stimulus	phenotype	receptor	exposure	source
http://purl.obolibrary.org/obo/ECTO_0001647,http://purl.obolibrary.org/obo/ZP_0000055,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_319,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_320,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_321,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_322,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0008271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_323,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0014550,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_324,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0009598,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_325,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0001601,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_326,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0009266,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_327,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0000011,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_328,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0000055,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_329,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_330,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0003437,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_331,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0000624,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_332,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_333,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_334,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_335,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0008271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_336,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0014550,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_337,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0009598,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_338,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0009266,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_339,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0000100,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_340,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0000011,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_341,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0000055,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_342,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_343,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0003437,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_344,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0000624,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_345,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_346,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_347,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_348,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/ZP_0008271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_349,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/ZP_0014550,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_350,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/ZP_0009598,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_351,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/ZP_0009266,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_352,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/ZP_0000100,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_353,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/ZP_0000055,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_354,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_355,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/ZP_0003437,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_356,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/ZP_0000624,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_357,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_358,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_359,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_360,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/ZP_0008271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_361,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/ZP_0014550,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_362,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/ZP_0009598,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_363,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/ZP_0009266,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_364,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/ZP_0000100,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_365,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/ZP_0000055,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_366,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_367,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/ZP_0000624,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_368,Tanguay
